MA01,Matemática I,1,João Silva
FI02,Física I,2,Maria Santos
QM03,Química I,3,Carlos Oliveira
PR04,Programação I,4,Laura Pereira
EM05,Engenharia de Materiais,5,André Almeida
ME06,Mecânica I,6,Sofia Costa
MA07,Matemática II,7,Gustavo Rodrigues
DE08,Desenho Técnico,8,Luciana Oliveira
CA09,Cálculo I,9,Rafaela Mendes
FI10,Física II,10,Paulo Martins
ES11,Estatística,11,Ana Santos
PR12,Programação II,12,Marcelo Lima
EL13,Eletromagnetismo,1,Fernanda Ribeiro
CI14,Circuitos Elétricos,2,Eduardo Sousa
EN15,Engenharia de Controle,3,Alice Costa